2008.04.17,00:00,1.59450,1.60130,1.59050,1.60000,16847
2008.04.18,00:00,1.60010,1.61610,1.59740,1.61060,16616
2008.04.21,00:00,1.60950,1.61230,1.60250,1.60450,17971
2008.04.22,00:00,1.60470,1.60910,1.60110,1.60430,20677
2008.04.23,00:00,1.60420,1.61650,1.60290,1.61260,17847
2008.04.24,00:00,1.61240,1.62470,1.61090,1.62360,21464
2008.04.25,00:00,1.62330,1.62450,1.61390,1.61670,19779
2008.04.28,00:00,1.61580,1.62050,1.61360,1.61840,15642
2008.04.29,00:00,1.61850,1.61970,1.61020,1.61550,16488
2008.04.30,00:00,1.61560,1.62340,1.61210,1.61670,22352
2008.05.01,00:00,1.61680,1.62280,1.61650,1.62060,17073
2008.05.02,00:00,1.62050,1.63180,1.62000,1.63060,17755
2008.05.05,00:00,1.62860,1.63460,1.62840,1.63220,11247
2008.05.06,00:00,1.63230,1.63400,1.62550,1.63330,15936
2008.05.07,00:00,1.63360,1.63400,1.62340,1.62360,16663
2008.05.08,00:00,1.62370,1.62480,1.61690,1.61790,20460
2008.05.09,00:00,1.61780,1.61890,1.60670,1.61170,19369
2008.05.12,00:00,1.61120,1.62320,1.61020,1.62300,16843
2008.05.13,00:00,1.62310,1.63040,1.61850,1.62930,19987
2008.05.14,00:00,1.62920,1.63370,1.62660,1.63200,15935
2008.05.15,00:00,1.63210,1.63480,1.62870,1.63160,19241
2008.05.16,00:00,1.63170,1.63690,1.62680,1.63200,18524
2008.05.19,00:00,1.63090,1.63760,1.62730,1.63370,13537
2008.05.20,00:00,1.63360,1.63400,1.62260,1.62270,18563
2008.05.21,00:00,1.62280,1.62770,1.61780,1.61790,18586
2008.05.22,00:00,1.61800,1.62530,1.61610,1.62110,16009
2008.05.23,00:00,1.62120,1.62270,1.61300,1.61420,14524
2008.05.26,00:00,1.61520,1.61830,1.61490,1.61570,7125
2008.05.27,00:00,1.61590,1.62350,1.61460,1.62200,15525
2008.05.28,00:00,1.62190,1.62780,1.61620,1.62300,19190
2008.05.29,00:00,1.62310,1.63000,1.62270,1.62820,18057
2008.05.30,00:00,1.62830,1.62900,1.62060,1.62100,15413
2008.06.02,00:00,1.62120,1.62240,1.60790,1.61160,17312
2008.06.03,00:00,1.61170,1.61690,1.60530,1.61050,20507
2008.06.04,00:00,1.61040,1.61170,1.60370,1.60790,19558
2008.06.05,00:00,1.60800,1.61930,1.60770,1.61900,19184
2008.06.06,00:00,1.61890,1.62230,1.60650,1.60720,19898
2008.06.09,00:00,1.60650,1.61300,1.60470,1.60730,23113
2008.06.10,00:00,1.60690,1.61330,1.60530,1.61110,22684
2008.06.11,00:00,1.61100,1.61570,1.60300,1.60390,18824
2008.06.12,00:00,1.60440,1.61370,1.60250,1.60740,21314
2008.06.13,00:00,1.60750,1.61460,1.60710,1.61030,20789
2008.06.16,00:00,1.60980,1.61900,1.60970,1.61660,15954
2008.06.17,00:00,1.61670,1.61990,1.61250,1.61550,19474
2008.06.18,00:00,1.61560,1.61880,1.60830,1.60990,15865
2008.06.19,00:00,1.61000,1.62180,1.60720,1.61960,19672
2008.06.20,00:00,1.61970,1.62030,1.61270,1.61640,15947
2008.06.23,00:00,1.61650,1.62430,1.61550,1.62200,16235
2008.06.24,00:00,1.62190,1.62380,1.61580,1.62110,14905
2008.06.25,00:00,1.62100,1.62440,1.62000,1.62160,14457
2008.06.26,00:00,1.62140,1.62500,1.61100,1.61340,17457
2008.06.27,00:00,1.61330,1.61530,1.60400,1.60830,16783
2008.06.30,00:00,1.60820,1.60960,1.60300,1.60830,13417
2008.07.01,00:00,1.60810,1.61140,1.60150,1.61050,14384
2008.07.02,00:00,1.61040,1.61500,1.60750,1.61020,14275
2008.07.03,00:00,1.61030,1.61430,1.60800,1.61170,12985
2008.07.04,00:00,1.61160,1.61220,1.60630,1.61030,8232
2008.07.07,00:00,1.60880,1.61660,1.60770,1.61410,12488
2008.07.08,00:00,1.61390,1.62000,1.60790,1.61930,12634
2008.07.09,00:00,1.61900,1.62320,1.61570,1.61870,12208
2008.07.10,00:00,1.61900,1.62360,1.61800,1.62240,13275
2008.07.11,00:00,1.62270,1.62460,1.61510,1.61950,15041
2008.07.14,00:00,1.62020,1.62390,1.61610,1.61690,13786
2008.07.15,00:00,1.61720,1.61720,1.60310,1.60470,17010
2008.07.16,00:00,1.60480,1.61060,1.59900,1.61000,14850
2008.07.17,00:00,1.61010,1.62140,1.60820,1.61650,16256
2008.07.18,00:00,1.61640,1.62100,1.61610,1.62030,12121
2008.07.21,00:00,1.61970,1.62300,1.61950,1.62000,10308
2008.07.22,00:00,1.61990,1.62970,1.61610,1.62640,12211
2008.07.23,00:00,1.62650,1.63110,1.62530,1.62860,14096
2008.07.24,00:00,1.62850,1.62980,1.62270,1.62520,13276
2008.07.25,00:00,1.62510,1.63080,1.62240,1.62790,13274
2008.07.28,00:00,1.62800,1.62950,1.62660,1.62810,9301
2008.07.29,00:00,1.62820,1.63230,1.62530,1.63150,9898
2008.07.30,00:00,1.63140,1.63380,1.62860,1.63310,11537
2008.07.31,00:00,1.63330,1.63680,1.63110,1.63380,11763
2008.08.01,00:00,1.63400,1.63410,1.62880,1.63380,11341
2008.08.04,00:00,1.63330,1.63460,1.63090,1.63260,9224
2008.08.05,00:00,1.63250,1.63410,1.62920,1.62970,11498
2008.08.06,00:00,1.62940,1.63490,1.62780,1.63280,9560
2008.08.07,00:00,1.63310,1.63390,1.62580,1.62640,11481
2008.08.08,00:00,1.62620,1.62920,1.62250,1.62410,15641
2008.08.11,00:00,1.61920,1.62180,1.61670,1.61880,14137
2008.08.12,00:00,1.61870,1.62410,1.61830,1.62060,14349
2008.08.13,00:00,1.62050,1.62330,1.61550,1.61920,16228
2008.08.14,00:00,1.61910,1.62340,1.61730,1.61980,13954
2008.08.15,00:00,1.61970,1.62230,1.60960,1.60980,13240
2008.08.18,00:00,1.61000,1.61770,1.60970,1.61230,11107
2008.08.19,00:00,1.61240,1.61430,1.61000,1.61330,10952
2008.08.20,00:00,1.61310,1.62120,1.61260,1.61990,9176
2008.08.21,00:00,1.62000,1.62110,1.61450,1.61850,10553
2008.08.22,00:00,1.61840,1.62540,1.61810,1.62500,5299
2008.08.25,00:00,1.62450,1.62470,1.61560,1.61640,8974
2008.08.26,00:00,1.61650,1.61870,1.61040,1.61100,11790
2008.08.27,00:00,1.61110,1.61730,1.61060,1.61510,13659
2008.08.28,00:00,1.61500,1.61750,1.61060,1.61610,15657
2008.08.29,00:00,1.61620,1.61800,1.61270,1.61610,13427
2008.09.01,00:00,1.61470,1.61620,1.60570,1.60800,10741
2008.09.02,00:00,1.60810,1.61150,1.60520,1.60640,15828
2008.09.03,00:00,1.60650,1.60840,1.60130,1.60310,16048
2008.09.04,00:00,1.60320,1.60440,1.58520,1.58550,17932
2008.09.05,00:00,1.58540,1.59600,1.58110,1.59580,19240
2008.09.08,00:00,1.60660,1.60810,1.59490,1.59770,22746
2008.09.09,00:00,1.59760,1.60220,1.59110,1.59160,17753
2008.09.10,00:00,1.59170,1.59820,1.58990,1.59050,18682
2008.09.11,00:00,1.59080,1.59520,1.58400,1.59360,19926
2008.09.12,00:00,1.59340,1.60930,1.59010,1.60740,16693
2008.09.15,00:00,1.60050,1.60540,1.58530,1.58880,33305
2008.09.16,00:00,1.58890,1.59110,1.57510,1.58500,35878
2008.09.17,00:00,1.58490,1.59460,1.57860,1.57880,32789
2008.09.18,00:00,1.58100,1.59020,1.57730,1.58560,34714
2008.09.19,00:00,1.58570,1.60350,1.58370,1.59930,30413
2008.09.22,00:00,1.59960,1.60230,1.58740,1.58760,24678
2008.09.23,00:00,1.58780,1.59600,1.58700,1.59280,13546
2008.09.24,00:00,1.59290,1.59740,1.59140,1.59610,14033
2008.09.25,00:00,1.59590,1.59660,1.59030,1.59260,17824
2008.09.26,00:00,1.59240,1.59380,1.58600,1.59310,17709
2008.09.29,00:00,1.58970,1.59290,1.56890,1.57140,24122
2008.09.30,00:00,1.57110,1.58340,1.56650,1.58210,22735
2008.10.01,00:00,1.58200,1.58250,1.56900,1.57690,24295
2008.10.02,00:00,1.57680,1.57910,1.56770,1.56930,26209
2008.10.03,00:00,1.56920,1.57000,1.55490,1.55510,22539
2008.10.06,00:00,1.55040,1.55420,1.53810,1.54820,38466
2008.10.07,00:00,1.54850,1.56170,1.54470,1.54990,37429
2008.10.08,00:00,1.54970,1.55690,1.53580,1.53740,44081
2008.10.09,00:00,1.53720,1.55050,1.53300,1.53360,33919
2008.10.10,00:00,1.53340,1.53490,1.50730,1.52680,29545
2008.10.13,00:00,1.53460,1.55040,1.53400,1.54710,20774
2008.10.14,00:00,1.54700,1.55570,1.54530,1.54790,24078
2008.10.15,00:00,1.54780,1.55070,1.52280,1.52340,29997
2008.10.16,00:00,1.52360,1.53760,1.51430,1.53030,39399
2008.10.17,00:00,1.53040,1.53350,1.51730,1.52480,25563
2008.10.20,00:00,1.52320,1.53530,1.52250,1.53400,23696
2008.10.21,00:00,1.53380,1.53520,1.50350,1.50460,24816
2008.10.22,00:00,1.50470,1.50520,1.48460,1.49330,30239
2008.10.23,00:00,1.49350,1.50370,1.48550,1.50200,27728
2008.10.24,00:00,1.50190,1.50240,1.44140,1.47290,42459
2008.10.27,00:00,1.46260,1.47500,1.43150,1.44180,31026
2008.10.28,00:00,1.44170,1.47720,1.43220,1.47670,26724
2008.10.29,00:00,1.46840,1.47110,1.45580,1.46420,15483
2008.10.30,00:00,1.46450,1.49060,1.46430,1.47140,29979
2008.10.31,00:00,1.47150,1.48250,1.45450,1.47680,29197
2008.11.03,00:00,1.47510,1.48860,1.47360,1.48350,28167
2008.11.04,00:00,1.48370,1.51470,1.47780,1.51090,35357
2008.11.05,00:00,1.51050,1.51720,1.49630,1.49840,38366
2008.11.06,00:00,1.49910,1.50710,1.49400,1.49510,32734
2008.11.07,00:00,1.49530,1.50450,1.49280,1.49890,20259
2008.11.10,00:00,1.50450,1.51660,1.50110,1.50260,29721
2008.11.11,00:00,1.50250,1.50470,1.48360,1.48580,31030
2008.11.12,00:00,1.48570,1.49380,1.47130,1.47900,36688
2008.11.13,00:00,1.47890,1.52240,1.47630,1.51900,38424
2008.11.14,00:00,1.51880,1.51960,1.50440,1.50660,31930
2008.11.17,00:00,1.50380,1.52340,1.50000,1.51500,32797
2008.11.18,00:00,1.51510,1.52000,1.50890,1.51970,30941
2008.11.19,00:00,1.51980,1.53280,1.51500,1.51550,30628
2008.11.20,00:00,1.51540,1.53650,1.51280,1.52400,33938
2008.11.21,00:00,1.52430,1.54170,1.52250,1.53910,33405
2008.11.24,00:00,1.53950,1.54730,1.53430,1.54480,31130
2008.11.25,00:00,1.54490,1.55200,1.54000,1.54570,33056
2008.11.26,00:00,1.54580,1.55290,1.54150,1.54860,27184
2008.11.27,00:00,1.54850,1.55240,1.54390,1.54840,17788
2008.11.28,00:00,1.54850,1.55140,1.54010,1.54060,17771
2008.12.01,00:00,1.54190,1.54260,1.51810,1.51900,14107
2008.12.02,00:00,1.51910,1.53580,1.51630,1.53420,14530
2008.12.03,00:00,1.53430,1.53970,1.52700,1.53690,14212
2008.12.04,00:00,1.53680,1.53980,1.52230,1.52640,14021
2008.12.05,00:00,1.52660,1.55460,1.52630,1.55280,15178
2008.12.08,00:00,1.55220,1.56160,1.55060,1.55900,13156
2008.12.09,00:00,1.55910,1.56410,1.55560,1.55810,12374
2008.12.10,00:00,1.55750,1.56270,1.55460,1.56010,11572
2008.12.11,00:00,1.56030,1.58140,1.55870,1.58110,12628
2008.12.12,00:00,1.58100,1.58100,1.56870,1.57360,15107
2008.12.15,00:00,1.57180,1.58800,1.57180,1.58620,19983
2008.12.16,00:00,1.58630,1.58670,1.57230,1.57300,15782
2008.12.17,00:00,1.57320,1.57790,1.54380,1.54650,19461
2008.12.18,00:00,1.54600,1.55190,1.52850,1.54080,30593
2008.12.19,00:00,1.54270,1.54790,1.53450,1.53510,34306
2008.12.22,00:00,1.53740,1.54240,1.51990,1.52300,25697
2008.12.23,00:00,1.52280,1.53120,1.51270,1.51610,19776
2008.12.24,00:00,1.51620,1.51910,1.50070,1.50390,13866
2008.12.26,00:00,1.51120,1.51400,1.50120,1.50190,4924
2008.12.29,00:00,1.50180,1.50430,1.47570,1.48000,11537
2008.12.30,00:00,1.47990,1.49930,1.47770,1.49040,10013
2008.12.31,00:00,1.49030,1.49390,1.47650,1.49260,9881
2009.01.02,00:00,1.49030,1.50560,1.48140,1.50360,9654
2009.01.05,00:00,1.50150,1.51430,1.49300,1.51380,15217
2009.01.06,00:00,0.99990,1.51230,0.99990,1.50730,6729
2009.01.07,00:00,1.50740,1.50970,1.49340,1.50310,43045
2009.01.08,00:00,1.50320,1.50430,1.49340,1.49860,39114
2009.01.09,00:00,1.49870,1.50470,1.49170,1.49920,35128
2009.01.12,00:00,1.49620,1.50340,1.48530,1.48970,37959
2009.01.13,00:00,1.48960,1.49040,1.47370,1.47520,39877
2009.01.14,00:00,1.47510,1.48390,1.46560,1.47110,35155
2009.01.15,00:00,1.47100,1.48140,1.46750,1.47620,47349
2009.01.16,00:00,1.47590,1.48830,1.47430,1.48520,37616
2009.01.19,00:00,1.48710,1.49290,1.48020,1.48200,36977
2009.01.20,00:00,1.48200,1.48610,1.47550,1.47810,58877
2009.01.21,00:00,1.47820,1.50420,1.47560,1.50340,28914
2009.01.22,00:00,1.50330,1.51070,1.49200,1.49980,72973
2009.01.23,00:00,1.50000,1.50340,1.48900,1.49480,76445
2009.01.26,00:00,1.49390,1.50910,1.49270,1.49900,73628
2009.01.27,00:00,1.49890,1.50830,1.49500,1.50450,49226
2009.01.28,00:00,1.50460,1.51920,1.50200,1.51600,57712
2009.01.29,00:00,1.51580,1.51690,1.49190,1.49390,51065
2009.01.30,00:00,1.49390,1.49930,1.47920,1.47990,68699
2009.02.02,00:00,1.48310,1.49380,1.48120,1.48950,53944
2009.02.03,00:00,1.48950,1.49700,1.48250,1.48900,52077
2009.02.04,00:00,1.48860,1.49170,1.48730,1.48860,11017
2009.02.05,00:00,1.48810,1.49700,1.48640,1.49530,32099
2009.02.06,00:00,1.49540,1.50820,1.49340,1.50170,7245
2009.02.09,00:00,1.50400,1.51520,1.49830,1.51320,50837
2009.02.10,00:00,1.51350,1.51460,1.49030,1.49200,47597
2009.02.11,00:00,1.49140,1.49870,1.49110,1.49510,10279
2009.02.19,00:00,1.48940,1.49020,1.48550,1.48720,7914
2009.02.20,00:00,1.48730,1.49890,1.47520,1.47900,72532
2009.02.23,00:00,1.48350,1.49320,1.47920,1.48410,74200
2009.02.24,00:00,1.48420,1.49180,1.47600,1.49050,70039
2009.02.25,00:00,1.48950,1.49230,1.47990,1.48800,56830
2009.02.26,00:00,1.48800,1.49090,1.48100,1.48250,60979
2009.02.27,00:00,1.48200,1.48800,1.47610,1.48080,71721
2009.03.02,00:00,1.47830,1.48240,1.47380,1.47780,59519
2009.03.03,00:00,1.47760,1.48620,1.47340,1.47670,65166
2009.03.04,00:00,1.47660,1.48320,1.47130,1.47720,66660
2009.03.05,00:00,1.47710,1.48010,1.46680,1.46790,58292
2009.03.06,00:00,1.46720,1.46960,1.45770,1.46610,75179
2009.03.09,00:00,1.46690,1.47180,1.45780,1.46030,64840
2009.03.10,00:00,1.45970,1.47370,1.45820,1.47280,75481
2009.03.11,00:00,1.47280,1.48230,1.47150,1.48030,71259
2009.03.12,00:00,1.48010,1.53370,1.47500,1.53110,75960
2009.03.13,00:00,1.53110,1.54000,1.52630,1.53090,65715
2009.03.16,00:00,1.52950,1.54460,1.52850,1.53750,58735
2009.03.17,00:00,1.53740,1.54430,1.53110,1.53880,62853
2009.03.18,00:00,1.53790,1.54160,1.52650,1.53830,73109
2009.03.19,00:00,1.53790,1.54240,1.53170,1.53490,89306
2009.03.20,00:00,1.53480,1.53570,1.52250,1.52920,72949
2009.03.23,00:00,1.53430,1.53780,1.52860,1.53210,63534
2009.03.24,00:00,1.53110,1.53580,1.52400,1.52500,51144
2009.03.31,00:00,1.51090,1.51090,1.51070,1.51080,33
2009.07.10,00:00,1.51550,1.51660,1.51150,1.51290,14434
2009.07.13,00:00,1.51280,1.51540,1.51190,1.51400,19016
2009.07.14,00:00,1.51400,1.52170,1.51320,1.51970,25465
2009.07.15,00:00,1.51980,1.52130,1.51440,1.51540,21773
2009.07.16,00:00,1.51550,1.51870,1.51460,1.51760,21910
2009.07.17,00:00,1.51770,1.52200,1.51660,1.51810,20823
2009.07.20,00:00,1.51900,1.52210,1.51790,1.51890,21885
2009.07.21,00:00,1.51920,1.52000,1.51400,1.51590,21589
2009.07.22,00:00,1.51580,1.51760,1.51480,1.51520,19615
2009.07.23,00:00,1.51530,1.52420,1.51480,1.52040,26918
2009.07.24,00:00,1.52050,1.52430,1.51950,1.52220,20522
2009.07.27,00:00,1.52140,1.52460,1.52060,1.52380,18767
2009.07.28,00:00,1.52380,1.52610,1.52130,1.52350,22914
2009.07.29,00:00,1.52360,1.52780,1.52170,1.52660,27514
2009.07.30,00:00,1.52670,1.53350,1.52590,1.53050,27672
2009.07.31,00:00,1.53050,1.53430,1.52110,1.52300,25778
2009.08.03,00:00,1.52300,1.52820,1.52220,1.52680,25135
2009.08.04,00:00,1.52630,1.53160,1.52540,1.52680,23971
2009.08.05,00:00,1.52690,1.53150,1.52560,1.52950,21231
2009.08.06,00:00,1.52930,1.53220,1.52800,1.52850,20292
2009.08.07,00:00,1.52850,1.53530,1.52230,1.53330,22747
2009.08.10,00:00,1.53350,1.53620,1.53330,1.53440,20741
2009.08.11,00:00,1.53420,1.53470,1.52800,1.53040,19680
2009.08.12,00:00,1.53040,1.53100,1.52640,1.52920,25759
2009.08.13,00:00,1.52880,1.53350,1.52710,1.52830,20348
2009.08.14,00:00,1.52850,1.53020,1.52190,1.52240,16219
2009.08.17,00:00,1.52270,1.52390,1.51710,1.51760,17563
2009.08.18,00:00,1.51750,1.52200,1.51710,1.52000,15958
2009.08.19,00:00,1.52000,1.52100,1.51330,1.51580,18522
2009.08.20,00:00,1.51570,1.51870,1.51450,1.51500,15632
2009.08.21,00:00,1.51480,1.51850,1.51330,1.51530,18147
2009.08.24,00:00,1.51550,1.52070,1.51500,1.51770,15922
2009.08.25,00:00,1.51790,1.51940,1.51500,1.51750,17984
2009.08.26,00:00,1.51760,1.52350,1.51700,1.52140,17812
2009.08.27,00:00,1.52140,1.52410,1.51590,1.51900,17977
2009.08.28,00:00,1.51900,1.52170,1.51510,1.51520,15746
2009.08.31,00:00,1.51610,1.51810,1.51440,1.51770,13526
2009.09.01,00:00,1.51770,1.51790,1.51460,1.51490,21670
2009.09.02,00:00,1.51490,1.51850,1.51230,1.51310,22221
2009.09.03,00:00,1.51300,1.51530,1.51220,1.51380,20028
2009.09.04,00:00,1.51370,1.51820,1.51350,1.51650,19862
2009.09.07,00:00,1.51650,1.51970,1.51570,1.51900,16222
2009.09.08,00:00,1.51910,1.52020,1.51480,1.51640,23926
2009.09.09,00:00,1.51630,1.51770,1.51520,1.51540,14899
2009.09.10,00:00,1.51530,1.51980,1.51350,1.51410,18865
2009.09.11,00:00,1.51420,1.51460,1.51240,1.51240,15865
2009.09.14,00:00,1.51210,1.51390,1.51090,1.51220,16884
2009.09.15,00:00,1.51230,1.51720,1.51160,1.51660,19291
2009.09.16,00:00,1.51650,1.51960,1.51580,1.51780,19099
2009.09.17,00:00,1.51770,1.52300,1.51430,1.51580,18335
2009.09.18,00:00,1.51580,1.51670,1.51320,1.51450,15189
2009.09.21,00:00,1.51430,1.51870,1.51330,1.51530,18855
2009.09.22,00:00,1.51510,1.51570,1.51330,1.51410,14772
2009.09.23,00:00,1.51400,1.51450,1.51170,1.51240,18111
2009.09.24,00:00,1.51240,1.51320,1.50700,1.50890,21296
2009.09.25,00:00,1.50900,1.51220,1.50770,1.50960,21889
2009.09.28,00:00,1.50920,1.51200,1.50800,1.50910,18862
2009.09.29,00:00,1.50920,1.51260,1.50890,1.51090,18657
2009.09.30,00:00,1.51080,1.52370,1.50730,1.51600,25184
2009.10.01,00:00,1.51590,1.51900,1.51280,1.51350,18732
2009.10.02,00:00,1.51340,1.51400,1.50820,1.50890,17171
2009.10.05,00:00,1.50870,1.51250,1.50860,1.51150,15796
2009.10.06,00:00,1.51170,1.51240,1.50940,1.51160,16801
2009.10.07,00:00,1.51150,1.51760,1.51120,1.51700,15890
2009.10.08,00:00,1.51700,1.51820,1.51500,1.51750,18079
2009.10.09,00:00,1.51760,1.51940,1.51710,1.51860,14808
2009.10.12,00:00,1.51810,1.52010,1.51570,1.51680,11796
2009.10.13,00:00,1.51670,1.51880,1.51590,1.51710,13945
2009.10.14,00:00,1.51710,1.51810,1.51380,1.51450,15235
2009.10.15,00:00,1.51440,1.51690,1.51230,1.51640,15690
2009.10.16,00:00,1.51640,1.51900,1.51560,1.51680,15462
2009.10.19,00:00,1.51680,1.51780,1.51250,1.51340,12188
2009.10.20,00:00,1.51330,1.51370,1.51090,1.51190,11814
2009.10.21,00:00,1.51180,1.51200,1.50890,1.51020,13085
2009.10.22,00:00,1.51010,1.51380,1.50930,1.51000,12340
2009.10.23,00:00,1.51000,1.51370,1.50960,1.51350,13247
2009.10.26,00:00,1.51230,1.51460,1.51180,1.51410,15519
2009.10.27,00:00,1.51420,1.51600,1.51190,1.51250,13573
2009.10.28,00:00,1.51240,1.51260,1.50980,1.51050,14465
2009.10.29,00:00,1.51060,1.51130,1.50980,1.51090,13525
2009.10.30,00:00,1.51100,1.51730,1.50800,1.51040,13844
2009.11.02,00:00,1.50930,1.51070,1.50840,1.50890,10769
2009.11.03,00:00,1.50900,1.51260,1.50900,1.51030,11780
2009.11.04,00:00,1.51020,1.51180,1.50830,1.50980,11784
2009.11.05,00:00,1.50980,1.51220,1.50900,1.51120,10904
2009.11.06,00:00,1.51120,1.51250,1.50990,1.51030,8529
2009.11.09,00:00,1.51000,1.51210,1.50990,1.51130,8065
2009.11.10,00:00,1.51140,1.51160,1.50960,1.51000,6741
2009.11.11,00:00,1.50990,1.51080,1.50960,1.51010,6211
2009.11.12,00:00,1.51010,1.51120,1.50910,1.51030,6794
2009.11.13,00:00,1.51020,1.51130,1.50870,1.50950,5811
2009.11.16,00:00,1.50930,1.51020,1.50510,1.50820,8158
2009.11.17,00:00,1.50830,1.51170,1.50810,1.51100,8016
2009.11.18,00:00,1.51100,1.51170,1.51020,1.51090,8719
2009.11.19,00:00,1.51090,1.51450,1.51070,1.51160,10810
2009.11.20,00:00,1.51150,1.51370,1.51120,1.51210,10947
2009.11.23,00:00,1.51260,1.51270,1.51040,1.51100,7942
2009.11.24,00:00,1.51100,1.51180,1.50930,1.50960,9585
2009.11.25,00:00,1.50940,1.51010,1.50770,1.50810,11290
2009.11.26,00:00,1.50810,1.51310,1.50100,1.50580,20676
2009.11.27,00:00,1.50580,1.50970,1.50370,1.50480,23315
2009.11.30,00:00,1.50730,1.50900,1.50460,1.50840,15549
2009.12.01,00:00,1.50840,1.50950,1.50680,1.50710,12948
2009.12.02,00:00,1.50710,1.50810,1.50650,1.50730,8657
2009.12.03,00:00,1.50730,1.50910,1.50620,1.50680,9401
2009.12.04,00:00,1.50680,1.51080,1.50490,1.50960,11637
2009.12.07,00:00,1.50990,1.51280,1.50940,1.51150,11714
2009.12.08,00:00,1.51150,1.51190,1.50940,1.50990,11456
2009.12.09,00:00,1.50990,1.51220,1.50950,1.51180,11861
2009.12.10,00:00,1.51180,1.51310,1.51060,1.51110,12590
2009.12.11,00:00,1.51110,1.51330,1.51080,1.51250,10246
2009.12.14,00:00,1.51270,1.51390,1.51080,1.51170,9402
2009.12.15,00:00,1.51170,1.51340,1.51140,1.51230,9672
2009.12.16,00:00,1.51220,1.51370,1.50820,1.50930,11410
2009.12.17,00:00,1.50920,1.50950,1.50060,1.50210,18171
2009.12.18,00:00,1.50200,1.50210,1.49070,1.49490,19340
2009.12.21,00:00,1.48970,1.49680,1.48960,1.49310,17184
2009.12.22,00:00,1.49320,1.49890,1.49250,1.49410,13256
2009.12.23,00:00,1.49420,1.49570,1.48750,1.48900,11779
2009.12.28,00:00,1.48920,1.49170,1.48730,1.48820,8433
2009.12.29,00:00,1.48830,1.49010,1.48520,1.48780,12285
2009.12.30,00:00,1.48770,1.48920,1.48550,1.48610,11514
2010.01.04,00:00,1.48240,1.48900,1.48070,1.48440,16779
2010.01.05,00:00,1.48430,1.48750,1.48250,1.48470,14497
2010.01.06,00:00,1.48480,1.48570,1.47920,1.48060,13989
2010.01.07,00:00,1.48060,1.48390,1.47640,1.48040,15543
2010.01.08,00:00,1.48040,1.48270,1.47410,1.47520,14589
2010.01.11,00:00,1.47570,1.47940,1.47230,1.47470,16128
2010.01.12,00:00,1.47460,1.47710,1.47360,1.47560,13737
2010.01.13,00:00,1.47560,1.48020,1.47460,1.47750,13161
2010.01.14,00:00,1.47750,1.48100,1.47550,1.47700,12523
2010.01.15,00:00,1.47690,1.47820,1.47430,1.47620,14518
2010.01.18,00:00,1.47520,1.47750,1.47350,1.47430,9040
2010.01.19,00:00,1.47440,1.47810,1.47380,1.47540,14747
2010.01.20,00:00,1.47530,1.47700,1.47230,1.47250,15867
2010.01.21,00:00,1.47240,1.47390,1.46720,1.46840,17930
2010.01.22,00:00,1.46870,1.47460,1.46740,1.47250,18393
2010.01.25,00:00,1.47250,1.47410,1.47050,1.47100,12118
2010.01.26,00:00,1.47110,1.47410,1.47050,1.47270,15612
2010.01.27,00:00,1.47260,1.47380,1.47090,1.47240,13507
2010.01.28,00:00,1.47240,1.47380,1.46900,1.46950,14410
2010.01.29,00:00,1.46950,1.47640,1.46350,1.47040,17546
2010.02.01,00:00,1.47150,1.47370,1.47030,1.47130,12134
2010.02.02,00:00,1.47130,1.47420,1.47050,1.47380,12091
2010.02.03,00:00,1.47370,1.47530,1.47060,1.47080,11058
2010.02.04,00:00,1.47070,1.47170,1.46370,1.46450,14070
2010.02.05,00:00,1.46450,1.48250,1.45570,1.46600,25352
2010.02.08,00:00,1.46880,1.46890,1.46440,1.46510,15457
2010.02.09,00:00,1.46520,1.46920,1.46440,1.46800,19594
2010.02.10,00:00,1.46800,1.46900,1.46500,1.46630,13138
2010.02.11,00:00,1.46630,1.46740,1.46510,1.46560,14366
2010.02.12,00:00,1.46560,1.47010,1.46350,1.46600,15942
2010.02.15,00:00,1.46620,1.46780,1.46520,1.46520,6650
2010.02.16,00:00,1.46520,1.46840,1.46520,1.46740,10733
2010.02.17,00:00,1.46740,1.46930,1.46640,1.46660,12260
2010.02.18,00:00,1.46670,1.46880,1.46450,1.46580,16587
2010.02.19,00:00,1.46580,1.46750,1.46390,1.46390,14890
2010.02.22,00:00,1.46570,1.46650,1.46140,1.46280,9953
2010.02.23,00:00,1.46290,1.46840,1.46250,1.46400,13779
2010.02.24,00:00,1.46400,1.46500,1.46250,1.46330,11421
2010.02.25,00:00,1.46340,1.46460,1.46250,1.46330,12536
2010.02.26,00:00,1.46320,1.46420,1.46240,1.46250,10079
2010.03.01,00:00,1.46330,1.46470,1.46230,1.46340,10603
2010.03.02,00:00,1.46350,1.46540,1.46230,1.46320,9922
2010.03.03,00:00,1.46330,1.46370,1.46220,1.46260,9611
2010.03.04,00:00,1.46250,1.46360,1.46240,1.46270,8455
2010.03.05,00:00,1.46270,1.46340,1.46250,1.46300,6435
2010.03.08,00:00,1.46320,1.46340,1.46220,1.46310,7290
2010.03.09,00:00,1.46300,1.46350,1.46180,1.46210,9372
2010.03.10,00:00,1.46220,1.46300,1.46060,1.46120,8699
2010.03.11,00:00,1.46110,1.46290,1.46020,1.46150,8860
2010.03.12,00:00,1.46160,1.46230,1.45610,1.45640,10181
2010.03.15,00:00,1.45720,1.45780,1.45070,1.45210,10132
